Restult = 8733.91, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 120, multiplier = 9
Restult = 8805.84, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 120, multiplier = 10
Restult = 9230.69, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 1
Restult = 9075.68, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 2
Restult = 8803.47, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 3
Restult = 8782.8, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 4
Restult = 8491.84, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 5
Restult = 9073.25, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 6
Restult = 8624.96, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 7
Restult = 8623.69, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 8
Restult = 8741.25, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 9
Restult = 8408.88, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 160, multiplier = 10
Restult = 9082.72, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 1
Restult = 8952.67, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 2
Restult = 9350.8, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 3
Restult = 9254.01, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 4
Restult = 9220.94, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 5
Restult = 9099.48, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 6
Restult = 9092.1, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 7
Restult = 8947.82, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 8
Restult = 9642.05, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 9
Restult = 9085.36, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 200, multiplier = 10
Restult = 9888.32, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 1
Restult = 9780.29, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 2
Restult = 9217.15, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 3
Restult = 9222.03, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 4
Restult = 8973.43, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 5
Restult = 9400.08, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 6
Restult = 9768.71, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 7
Restult = 9786.97, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 8
Restult = 9724.86, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 9
Restult = 9477.19, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 240, multiplier = 10
Restult = 10051.62, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 1
Restult = 10657.57, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 2
Restult = 9676.61, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 3
Restult = 10086.15, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 4
Restult = 9825.6, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 5
Restult = 10478.11, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 6
Restult = 10430.45, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 7
Restult = 10425.63, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 8
Restult = 10581.03, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 9
Restult = 9476.66, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 280, multiplier = 10
Restult = 10535.64, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 1
Restult = 10750.51, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 2
Restult = 10326.95, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 3
Restult = 11300.53, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 4
Restult = 10674.09, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 5
Restult = 10805.2, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 6
Restult = 10753.46, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 7
Restult = 11744.07, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 8
Restult = 11115.38, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 9
Restult = 10811.11, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 320, multiplier = 10
Restult = 11752.25, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 1
Restult = 11974.2, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 2
Restult = 12643.25, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 3
Restult = 11093.81, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 4
Restult = 11852.08, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 5
Restult = 11420.54, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 6
Restult = 11801.45, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 7
Restult = 11473.94, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 8
Restult = 11292.23, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 9
Restult = 11296.96, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 360, multiplier = 10
Restult = 13459.07, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 1
Restult = 15007.37, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 2
Restult = 13888.97, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 3
Restult = 15439.3, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 4
Restult = 12823.51, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 5
Restult = 13842.05, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 6
Restult = 15512.92, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 7
Restult = 13048.46, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 8
Restult = 13415.43, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 9
Restult = 13758.68, lr0 = 1.0, tlr = 400, size0 = 0.05, tsize = 400, multiplier = 10
Restult = 8971.29, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 1
Restult = 8556.7, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 2
Restult = 8918.51, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 3
Restult = 9172.94, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 4
Restult = 8946.23, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 5
Restult = 8614.72, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 6
Restult = 8213.32, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 7
Restult = 8182.32, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 8
Restult = 8448.24, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 9
Restult = 8608.55, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 40, multiplier = 10
Restult = 9108.6, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 1
Restult = 9056.8, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 2
Restult = 8424.04, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 3
Restult = 8368.73, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 4
Restult = 9296.07, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 5
Restult = 9092.8, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 6
Restult = 8632.94, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 7
Restult = 8807.57, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 8
Restult = 8431.75, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 9
Restult = 8695.15, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 80, multiplier = 10
Restult = 9587.59, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 1
Restult = 9057.91, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 2
Restult = 8466.45, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 3
Restult = 8765.54, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 4
Restult = 9048.97, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 5
Restult = 8690.33, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 6
Restult = 8810.0, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 7
Restult = 8525.53, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 8
Restult = 8917.92, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 9
Restult = 8601.72, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 120, multiplier = 10
Restult = 9509.34, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 1
Restult = 9259.02, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 2
Restult = 9299.17, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 3
Restult = 9255.3, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 4
Restult = 9284.83, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 5
Restult = 9309.29, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 6
Restult = 9007.71, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 7
Restult = 9374.07, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 8
Restult = 8847.35, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 9
Restult = 9810.36, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 160, multiplier = 10
Restult = 9818.1, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 1
Restult = 8863.82, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 2
Restult = 8934.98, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 3
Restult = 9068.09, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 4
Restult = 8735.42, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 5
Restult = 9037.51, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 6
Restult = 9093.85, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 7
Restult = 9120.81, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 8
Restult = 9796.84, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 9
Restult = 9722.78, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 200, multiplier = 10
Restult = 10404.28, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 1
Restult = 10280.52, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 2
Restult = 9467.77, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 3
Restult = 9787.18, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 4
Restult = 9958.72, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 5
Restult = 9487.49, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 6
Restult = 9343.13, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 7
Restult = 9637.27, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 8
Restult = 9363.45, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 9
Restult = 9862.84, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 240, multiplier = 10
Restult = 10105.94, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 1
Restult = 9972.47, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 2
Restult = 10179.26, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 3
Restult = 9922.76, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 4
Restult = 10682.52, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 5
Restult = 9905.3, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 6
Restult = 10178.21, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 7
Restult = 9820.77, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 8
Restult = 9739.36, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 9
Restult = 10234.14, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 280, multiplier = 10
Restult = 10625.95, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 1
Restult = 10521.7, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 2
Restult = 10613.6, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 3
Restult = 10188.09, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 4
Restult = 10473.79, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 5
Restult = 10598.0, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 6
Restult = 10086.37, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 7
Restult = 10473.54, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 8
Restult = 10703.78, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 9
Restult = 10559.12, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 320, multiplier = 10
Restult = 11290.47, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 1
Restult = 10693.68, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 2
Restult = 11306.25, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 3
Restult = 11369.12, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 4
Restult = 10394.86, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 5
Restult = 10829.7, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 6
Restult = 11432.94, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 7
Restult = 10959.49, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 8
Restult = 11257.33, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 9
Restult = 10850.49, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 360, multiplier = 10
Restult = 12301.59, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 1
Restult = 12018.85, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 2
Restult = 12593.34, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 3
Restult = 11142.92, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 4
Restult = 12191.32, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 5
Restult = 11939.31, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 6
Restult = 11539.52, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 7
Restult = 12016.37, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 8
Restult = 13153.69, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 9
Restult = 11606.43, lr0 = 0.5, tlr = 400, size0 = 0.1, tsize = 400, multiplier = 10
Restult = 9037.14, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 1
Restult = 8915.88, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 2
Restult = 9152.25, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 3
Restult = 9070.29, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 4
Restult = 9270.3, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 5
Restult = 8859.37, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 6
Restult = 8937.2, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 7
Restult = 8496.25, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 8
Restult = 9095.95, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 9
Restult = 9065.86, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 40, multiplier = 10
Restult = 9503.85, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 1
Restult = 9026.02, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 2
Restult = 8713.56, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 3
Restult = 8871.18, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 4
Restult = 8867.33, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 5
Restult = 8864.18, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 6
Restult = 8903.47, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 7
Restult = 8319.24, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 8
Restult = 8944.93, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 9
Restult = 9149.98, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 80, multiplier = 10
Restult = 8987.09, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 1
Restult = 9179.43, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 2
Restult = 9149.25, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 3
Restult = 8751.23, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 4
Restult = 9150.86, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 5
Restult = 9256.68, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 6
Restult = 8765.9, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 7
Restult = 9122.67, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 8
Restult = 8744.08, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 9
Restult = 8870.32, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 120, multiplier = 10
Restult = 9295.79, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 1
Restult = 9615.86, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 2
Restult = 9552.89, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 3
Restult = 9372.53, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 4
Restult = 9782.29, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 5
Restult = 9692.13, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 6
Restult = 8975.43, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 7
Restult = 9020.96, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 8
Restult = 9360.52, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 9
Restult = 8953.96, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 160, multiplier = 10
Restult = 9289.1, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 1
Restult = 9372.77, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 2
Restult = 9987.75, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 3
Restult = 9697.4, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 4
Restult = 9567.19, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 5
Restult = 9228.0, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 6
Restult = 9506.91, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 7
Restult = 9410.51, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 8
Restult = 9236.48, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 9
Restult = 9648.74, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 200, multiplier = 10
Restult = 9976.75, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 1
Restult = 10086.52, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 2
Restult = 10079.51, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 3
Restult = 9734.35, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 4
Restult = 9485.29, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 5
Restult = 9910.37, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 6
Restult = 9845.72, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 7
Restult = 10239.67, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 8
Restult = 9312.49, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 9
Restult = 9564.79, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 240, multiplier = 10
Restult = 10835.07, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 1
Restult = 9749.93, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 2
Restult = 10561.45, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 3
Restult = 9730.11, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 4
Restult = 10344.24, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 5
Restult = 8853.11, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 6
Restult = 10315.31, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 7
Restult = 10006.11, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 8
Restult = 10114.08, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 9
Restult = 10234.14, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 280, multiplier = 10
Restult = 10619.49, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 1
Restult = 10428.29, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 2
Restult = 10831.01, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 3
Restult = 10327.73, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 4
Restult = 10350.2, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 5
Restult = 10597.22, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 6
Restult = 10614.32, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 7
Restult = 11016.04, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 8
Restult = 10488.51, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 9
Restult = 10466.89, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 320, multiplier = 10
Restult = 10964.71, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 1
Restult = 10436.13, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 2
Restult = 9951.02, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 3
Restult = 10151.37, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 4
Restult = 10752.09, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 5
